CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0551_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10551.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 55
CASTNO = 1
DATE = 20150425
TIME = 2051
LATITUDE = 0.583
LONGITUDE = -150.9955
DEPTH =  3281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
    2439.0,2,    1.8967,2,   34.6626,2,     118.9,2,        17,    0.0004,2
    2440.0,2,    1.8966,2,   34.6626,2,     118.8,2,        16,    0.0008,2
    2441.0,2,    1.8963,2,   34.6626,2,     118.7,2,        19,    0.0008,2
    2442.0,2,    1.8962,2,   34.6625,2,     118.8,2,        23,    0.0008,2
    2443.0,2,    1.8961,2,   34.6625,2,     118.8,2,        38,    0.0004,2
    2444.0,2,    1.8961,2,   34.6625,2,     118.9,2,        35,    0.0008,2
    2445.0,2,    1.8961,2,   34.6626,2,     119.0,2,        21,    0.0012,2
    2446.0,2,    1.8960,2,   34.6625,2,     118.8,2,        19,    0.0012,2
    2447.0,2,    1.8960,2,   34.6626,2,     118.9,2,        18,    0.0012,2
    2448.0,2,    1.8961,2,   34.6625,2,     118.9,2,        20,    0.0012,2
    2449.0,2,    1.8961,2,   34.6626,2,     119.0,2,        26,    0.0008,2
    2450.0,2,    1.8962,2,   34.6624,2,     119.1,2,        36,    0.0012,2
    2451.0,2,    1.8962,2,   34.6627,2,     119.1,2,        26,    0.0012,2
    2452.0,2,    1.8964,2,   34.6625,2,     119.0,2,        20,    0.0012,2
    2453.0,2,    1.8964,2,   34.6625,2,     119.0,2,        19,    0.0012,2
    2454.0,2,    1.8965,2,   34.6626,2,     119.0,2,        19,    0.0012,2
    2455.0,2,    1.8966,2,   34.6626,2,     118.9,2,        22,    0.0012,2
    2456.0,2,    1.8966,2,   34.6625,2,     118.8,2,        29,    0.0012,2
    2457.0,2,    1.8965,2,   34.6625,2,     118.7,2,        36,    0.0008,2
    2458.0,2,    1.8959,2,   34.6625,2,     118.7,2,        34,    0.0008,2
    2459.0,2,    1.8957,2,   34.6627,2,     118.6,2,        23,    0.0008,2
    2460.0,2,    1.8950,2,   34.6627,2,     118.5,2,        20,    0.0012,2
    2461.0,2,    1.8949,2,   34.6628,2,     118.6,2,        18,    0.0008,2
    2462.0,2,    1.8950,2,   34.6628,2,     118.6,2,        18,    0.0004,2
    2463.0,2,    1.8951,2,   34.6627,2,     118.8,2,        18,    0.0012,2
    2464.0,2,    1.8951,2,   34.6627,2,     118.9,2,        22,    0.0012,2
    2465.0,2,    1.8951,2,   34.6627,2,     119.0,2,        28,    0.0012,2
    2466.0,2,    1.8949,2,   34.6626,2,     119.1,2,        32,    0.0008,2
    2467.0,2,    1.8944,2,   34.6627,2,     119.1,2,        25,    0.0008,2
    2468.0,2,    1.8944,2,   34.6627,2,     119.1,2,        24,    0.0004,2
    2469.0,2,    1.8940,2,   34.6628,2,     119.1,2,        24,    0.0004,2
    2470.0,2,    1.8940,2,   34.6628,2,     119.1,2,        26,    0.0008,2
    2471.0,2,    1.8940,2,   34.6627,2,     119.2,2,        23,    0.0004,2
    2472.0,2,    1.8940,2,   34.6627,2,     119.2,2,        22,    0.0008,2
    2473.0,2,    1.8940,2,   34.6628,2,     119.2,2,        25,    0.0008,2
    2474.0,2,    1.8942,2,   34.6627,2,     119.2,2,        32,    0.0004,2
    2475.0,2,    1.8941,2,   34.6629,2,     119.2,2,        32,    0.0012,2
    2476.0,2,    1.8939,2,   34.6627,2,     119.2,2,        25,    0.0012,2
    2477.0,2,    1.8937,2,   34.6629,2,     119.3,2,        21,    0.0004,2
    2478.0,2,    1.8937,2,   34.6628,2,     119.3,2,        19,    0.0012,2
    2479.0,2,    1.8930,2,   34.6629,2,     119.3,2,        18,    0.0000,2
    2480.0,2,    1.8923,2,   34.6629,2,     119.3,2,        18,    0.0020,2
    2481.0,2,    1.8923,2,   34.6628,2,     119.3,2,        19,    0.0004,2
    2482.0,2,    1.8920,2,   34.6629,2,     119.3,2,        26,    0.0008,2
    2483.0,2,    1.8920,2,   34.6629,2,     119.4,2,        45,    0.0012,2
    2484.0,2,    1.8921,2,   34.6628,2,     119.4,2,        28,    0.0008,2
    2485.0,2,    1.8922,2,   34.6630,2,     119.4,2,        20,    0.0012,2
    2486.0,2,    1.8922,2,   34.6630,2,     119.4,2,        18,    0.0008,2
    2487.0,2,    1.8923,2,   34.6628,2,     119.5,2,        19,    0.0012,2
    2488.0,2,    1.8922,2,   34.6630,2,     119.5,2,        21,    0.0008,2
    2489.0,2,    1.8921,2,   34.6629,2,     119.4,2,        29,    0.0008,2
    2490.0,2,    1.8921,2,   34.6629,2,     119.3,2,        39,    0.0012,2
    2491.0,2,    1.8921,2,   34.6629,2,     119.3,2,        28,    0.0008,2
    2492.0,2,    1.8921,2,   34.6629,2,     119.3,2,        23,    0.0008,2
    2493.0,2,    1.8921,2,   34.6630,2,     119.2,2,        21,    0.0008,2
    2494.0,2,    1.8922,2,   34.6629,2,     119.2,2,        23,    0.0004,2
    2495.0,2,    1.8923,2,   34.6628,2,     119.1,2,        25,    0.0008,2
    2496.0,2,    1.8923,2,   34.6628,2,     119.2,2,        23,    0.0008,2
    2497.0,2,    1.8923,2,   34.6630,2,     119.1,2,        22,    0.0008,2
    2498.0,2,    1.8923,2,   34.6630,2,     119.0,2,        20,    0.0008,2
    2499.0,2,    1.8922,2,   34.6629,2,     119.0,2,        19,    0.0012,2
    2500.0,2,    1.8923,2,   34.6628,2,     119.0,2,        21,    0.0012,2
    2501.0,2,    1.8924,2,   34.6629,2,     119.2,2,        23,    0.0008,2
    2502.0,2,    1.8923,2,   34.6629,2,     119.3,2,        38,    0.0012,2
    2503.0,2,    1.8924,2,   34.6628,2,     119.4,2,        48,    0.0016,2
    2504.0,2,    1.8922,2,   34.6631,2,     119.4,2,        21,    0.0008,2
    2505.0,2,    1.8923,2,   34.6630,2,     119.4,2,        17,    0.0008,2
    2506.0,2,    1.8923,2,   34.6630,2,     119.4,2,        16,    0.0008,2
    2507.0,2,    1.8923,2,   34.6630,2,     119.4,2,        17,    0.0008,2
    2508.0,2,    1.8918,2,   34.6630,2,     119.5,2,        19,    0.0008,2
    2509.0,2,    1.8915,2,   34.6631,2,     119.5,2,        22,    0.0004,2
    2510.0,2,    1.8912,2,   34.6630,2,     119.5,2,        27,    0.0008,2
    2511.0,2,    1.8895,2,   34.6632,2,     119.5,2,        32,    0.0008,2
    2512.0,2,    1.8887,2,   34.6632,2,     119.6,2,        32,    0.0004,2
    2513.0,2,    1.8880,2,   34.6631,2,     119.6,2,        23,    0.0008,2
    2514.0,2,    1.8877,2,   34.6633,2,     119.6,2,        20,    0.0008,2
    2515.0,2,    1.8878,2,   34.6633,2,     119.6,2,        19,    0.0004,2
    2516.0,2,    1.8879,2,   34.6632,2,     119.6,2,        21,    0.0004,2
    2517.0,2,    1.8878,2,   34.6632,2,     119.6,2,        26,    0.0004,2
    2518.0,2,    1.8876,2,   34.6632,2,     119.5,2,        36,    0.0004,2
    2519.0,2,    1.8871,2,   34.6633,2,     119.3,2,        30,    0.0008,2
    2520.0,2,    1.8869,2,   34.6634,2,     119.2,2,        23,    0.0000,2
    2521.0,2,    1.8868,2,   34.6632,2,     119.0,2,        19,    0.0004,2
    2522.0,2,    1.8863,2,   34.6635,2,     118.8,2,        19,    0.0004,2
    2523.0,2,    1.8859,2,   34.6633,2,     118.6,2,        19,    0.0008,2
    2524.0,2,    1.8856,2,   34.6634,2,     118.6,2,        22,    0.0008,2
    2525.0,2,    1.8851,2,   34.6635,2,     118.6,2,        27,    0.0004,2
    2526.0,2,    1.8850,2,   34.6635,2,     119.0,2,        27,    0.0024,2
    2527.0,2,    1.8850,2,   34.6634,2,     119.1,2,        23,    0.0008,2
    2528.0,2,    1.8849,2,   34.6635,2,     119.1,2,        25,    0.0008,2
    2529.0,2,    1.8847,2,   34.6636,2,     119.0,2,        34,    0.0004,2
    2530.0,2,    1.8848,2,   34.6633,2,     119.2,2,        38,    0.0004,2
    2531.0,2,    1.8840,2,   34.6635,2,     119.3,2,        23,    0.0008,2
    2532.0,2,    1.8839,2,   34.6635,2,     119.5,2,        19,    0.0008,2
    2533.0,2,    1.8838,2,   34.6636,2,     119.6,2,        18,    0.0008,2
    2534.0,2,    1.8837,2,   34.6634,2,     119.7,2,        19,    0.0008,2
    2535.0,2,    1.8838,2,   34.6636,2,     119.7,2,        21,    0.0004,2
    2536.0,2,    1.8836,2,   34.6636,2,     119.9,2,        24,    0.0008,2
    2537.0,2,    1.8836,2,   34.6636,2,     119.9,2,        30,    0.0008,2
    2538.0,2,    1.8836,2,   34.6636,2,     119.7,2,        33,    0.0008,2
    2539.0,2,    1.8834,2,   34.6635,2,     119.4,2,        25,    0.0008,2
    2540.0,2,    1.8834,2,   34.6637,2,     119.3,2,        20,    0.0008,2
    2541.0,2,    1.8833,2,   34.6637,2,     119.2,2,        17,    0.0008,2
    2542.0,2,    1.8831,2,   34.6638,2,     118.9,2,        17,    0.0004,2
    2543.0,2,    1.8832,2,   34.6637,2,     119.0,2,        17,    0.0012,2
    2544.0,2,    1.8833,2,   34.6636,2,     119.0,2,        23,    0.0008,2
    2545.0,2,    1.8834,2,   34.6636,2,     119.2,2,        39,    0.0008,2
    2546.0,2,    1.8834,2,   34.6636,2,     119.4,2,        25,    0.0008,2
    2547.0,2,    1.8835,2,   34.6636,2,     119.4,2,        20,    0.0008,2
    2548.0,2,    1.8836,2,   34.6638,2,     119.4,2,        18,    0.0008,2
    2549.0,2,    1.8838,2,   34.6636,2,     119.5,2,        17,    0.0008,2
    2550.0,2,    1.8839,2,   34.6636,2,     119.5,2,        16,    0.0004,2
    2551.0,2,    1.8839,2,   34.6637,2,     119.6,2,        17,    0.0012,2
    2552.0,2,    1.8840,2,   34.6637,2,     119.6,2,        17,    0.0008,2
    2553.0,2,    1.8840,2,   34.6636,2,     119.7,2,        20,    0.0008,2
    2554.0,2,    1.8840,2,   34.6636,2,     119.7,2,        28,    0.0004,2
    2555.0,2,    1.8841,2,   34.6635,2,     119.7,2,        37,    0.0008,2
    2556.0,2,    1.8840,2,   34.6636,2,     119.8,2,        30,    0.0004,2
    2557.0,2,    1.8841,2,   34.6636,2,     119.8,2,        25,    0.0004,2
    2558.0,2,    1.8842,2,   34.6637,2,     119.8,2,        22,    0.0004,2
    2559.0,2,    1.8843,2,   34.6637,2,     119.8,2,        19,    0.0008,2
    2560.0,2,    1.8844,2,   34.6638,2,     119.8,2,        19,    0.0008,2
    2561.0,2,    1.8845,2,   34.6637,2,     119.9,2,        24,    0.0012,2
    2562.0,2,    1.8846,2,   34.6636,2,     119.9,2,        52,    0.0004,2
    2563.0,2,    1.8847,2,   34.6636,2,     119.9,2,        31,    0.0004,2
    2564.0,2,    1.8846,2,   34.6636,2,     119.9,2,        20,    0.0016,2
    2565.0,2,    1.8845,2,   34.6637,2,     119.9,2,        19,    0.0020,2
    2566.0,2,    1.8846,2,   34.6637,2,     119.9,2,        20,    0.0008,2
    2567.0,2,    1.8845,2,   34.6637,2,     120.0,2,        21,    0.0008,2
    2568.0,2,    1.8845,2,   34.6637,2,     120.0,2,        19,    0.0004,2
    2569.0,2,    1.8843,2,   34.6637,2,     120.0,2,        17,    0.0008,2
    2570.0,2,    1.8837,2,   34.6639,2,     120.0,2,        16,    0.0004,2
    2571.0,2,    1.8833,2,   34.6639,2,     120.0,2,        16,    0.0004,2
    2572.0,2,    1.8830,2,   34.6637,2,     120.1,2,        20,    0.0008,2
    2573.0,2,    1.8828,2,   34.6637,2,     120.1,2,        36,    0.0008,2
    2574.0,2,    1.8820,2,   34.6638,2,     120.1,2,        28,    0.0004,2
    2575.0,2,    1.8804,2,   34.6639,2,     120.1,2,        19,    0.0004,2
    2576.0,2,    1.8805,2,   34.6639,2,     120.1,2,        17,    0.0004,2
    2577.0,2,    1.8798,2,   34.6639,2,     120.1,2,        17,    0.0004,2
    2578.0,2,    1.8788,2,   34.6641,2,     120.2,2,        17,    0.0004,2
    2579.0,2,    1.8780,2,   34.6642,2,     120.2,2,        18,    0.0008,2
    2580.0,2,    1.8778,2,   34.6641,2,     120.1,2,        20,    0.0008,2
    2581.0,2,    1.8773,2,   34.6642,2,     120.1,2,        21,    0.0000,2
    2582.0,2,    1.8772,2,   34.6642,2,     120.1,2,        23,    0.0004,2
    2583.0,2,    1.8765,2,   34.6642,2,     120.0,2,        25,    0.0008,2
    2584.0,2,    1.8758,2,   34.6643,2,     119.9,2,        42,    0.0004,2
    2585.0,2,    1.8757,2,   34.6641,2,     119.8,2,        48,    0.0008,2
    2586.0,2,    1.8754,2,   34.6643,2,     119.7,2,        21,    0.0008,2
    2587.0,2,    1.8749,2,   34.6643,2,     119.5,2,        16,    0.0008,2
    2588.0,2,    1.8735,2,   34.6645,2,     119.5,2,        16,    0.0008,2
    2589.0,2,    1.8720,2,   34.6644,2,     119.6,2,        15,    0.0008,2
    2590.0,2,    1.8697,2,   34.6647,2,     119.8,2,        16,    0.0008,2
    2591.0,2,    1.8693,2,   34.6646,2,     120.1,2,        19,    0.0008,2
    2592.0,2,    1.8692,2,   34.6646,2,     120.4,2,        28,    0.0008,2
    2593.0,2,    1.8691,2,   34.6645,2,     120.7,2,        56,    0.0004,2
    2594.0,2,    1.8682,2,   34.6648,2,     120.9,2,        23,    0.0004,2
    2595.0,2,    1.8683,2,   34.6648,2,     120.8,2,        18,    0.0004,2
    2596.0,2,    1.8684,2,   34.6648,2,     120.8,2,        16,    0.0008,2
    2597.0,2,    1.8684,2,   34.6649,2,     120.7,2,        17,    0.0008,2
    2598.0,2,    1.8686,2,   34.6647,2,     120.6,2,        19,    0.0004,2
    2599.0,2,    1.8686,2,   34.6648,2,     120.6,2,        24,    0.0008,2
    2600.0,2,    1.8678,2,   34.6648,2,     120.6,2,        39,    0.0008,2
    2601.0,2,    1.8674,2,   34.6649,2,     120.7,2,        30,    0.0000,2
    2602.0,2,    1.8673,2,   34.6650,2,     120.7,2,        23,    0.0008,2
    2603.0,2,    1.8670,2,   34.6649,2,     120.7,2,        25,    0.0000,2
    2604.0,2,    1.8667,2,   34.6649,2,     120.7,2,        27,    0.0004,2
    2605.0,2,    1.8664,2,   34.6650,2,     120.7,2,        27,    0.0008,2
    2606.0,2,    1.8664,2,   34.6649,2,     120.7,2,        22,    0.0008,2
    2607.0,2,    1.8663,2,   34.6650,2,     120.7,2,        19,    0.0004,2
    2608.0,2,    1.8651,2,   34.6649,2,     120.7,2,        18,    0.0004,2
    2609.0,2,    1.8638,2,   34.6652,2,     120.8,2,        17,    0.0004,2
    2610.0,2,    1.8638,2,   34.6650,2,     120.9,2,        19,    0.0004,2
    2611.0,2,    1.8637,2,   34.6650,2,     120.9,2,        21,    0.0004,2
    2612.0,2,    1.8637,2,   34.6650,2,     120.9,2,        31,    0.0008,2
    2613.0,2,    1.8631,2,   34.6650,2,     120.9,2,        48,    0.0004,2
    2614.0,2,    1.8626,2,   34.6651,2,     120.9,2,        28,    0.0004,2
    2615.0,2,    1.8619,2,   34.6653,2,     120.9,2,        24,    0.0004,2
    2616.0,2,    1.8619,2,   34.6652,2,     120.8,2,        21,    0.0004,2
    2617.0,2,    1.8619,2,   34.6652,2,     120.9,2,        20,    0.0008,2
    2618.0,2,    1.8619,2,   34.6653,2,     120.9,2,        19,    0.0004,2
    2619.0,2,    1.8621,2,   34.6652,2,     120.9,2,        20,    0.0008,2
    2620.0,2,    1.8621,2,   34.6652,2,     121.0,2,        21,    0.0004,2
    2621.0,2,    1.8621,2,   34.6651,2,     121.1,2,        25,    0.0008,2
    2622.0,2,    1.8620,2,   34.6652,2,     121.1,2,        33,    0.0008,2
    2623.0,2,    1.8619,2,   34.6652,2,     121.1,2,        33,    0.0008,2
    2624.0,2,    1.8617,2,   34.6652,2,     121.1,2,        23,    0.0004,2
    2625.0,2,    1.8615,2,   34.6655,2,     121.1,2,        18,    0.0004,2
    2626.0,2,    1.8611,2,   34.6653,2,     121.1,2,        16,    0.0004,2
    2627.0,2,    1.8592,2,   34.6654,2,     121.1,2,        17,    0.0004,2
    2628.0,2,    1.8574,2,   34.6653,2,     121.1,2,        20,    0.0008,2
    2629.0,2,    1.8561,2,   34.6654,2,     121.1,2,        43,    0.0008,2
    2630.0,2,    1.8549,2,   34.6655,2,     121.1,2,        41,    0.0012,2
    2631.0,2,    1.8536,2,   34.6658,2,     121.2,2,        20,    0.0004,2
    2632.0,2,    1.8534,2,   34.6656,2,     121.3,2,        18,    0.0000,2
    2633.0,2,    1.8531,2,   34.6658,2,     121.3,2,        18,    0.0004,2
    2634.0,2,    1.8529,2,   34.6658,2,     121.4,2,        21,    0.0008,2
    2635.0,2,    1.8523,2,   34.6658,2,     121.4,2,        24,    0.0008,2
    2636.0,2,    1.8505,2,   34.6659,2,     121.4,2,        28,    0.0004,2
    2637.0,2,    1.8489,2,   34.6658,2,     121.4,2,        28,    0.0004,2
    2638.0,2,    1.8482,2,   34.6659,2,     121.4,2,        26,    0.0004,2
    2639.0,2,    1.8477,2,   34.6660,2,     121.4,2,        22,    0.0004,2
    2640.0,2,    1.8478,2,   34.6660,2,     121.4,2,        19,    0.0004,2
    2641.0,2,    1.8472,2,   34.6660,2,     121.4,2,        18,    0.0004,2
    2642.0,2,    1.8467,2,   34.6659,2,     121.5,2,        20,    0.0004,2
    2643.0,2,    1.8464,2,   34.6661,2,     121.5,2,        25,    0.0008,2
    2644.0,2,    1.8453,2,   34.6661,2,     121.5,2,        47,    0.0004,2
    2645.0,2,    1.8444,2,   34.6663,2,     121.5,2,        32,    0.0016,2
    2646.0,2,    1.8443,2,   34.6663,2,     121.6,2,        19,    0.0004,2
    2647.0,2,    1.8443,2,   34.6662,2,     121.6,2,        17,    0.0004,2
    2648.0,2,    1.8437,2,   34.6663,2,     121.6,2,        15,    0.0008,2
    2649.0,2,    1.8432,2,   34.6664,2,     121.6,2,        17,    0.0008,2
    2650.0,2,    1.8431,2,   34.6663,2,     121.6,2,        19,    0.0008,2
    2651.0,2,    1.8431,2,   34.6662,2,     121.6,2,        28,    0.0000,2
    2652.0,2,    1.8431,2,   34.6662,2,     121.7,2,        64,    0.0008,2
    2653.0,2,    1.8429,2,   34.6664,2,     121.7,2,        30,    0.0008,2
    2654.0,2,    1.8422,2,   34.6665,2,     121.7,2,        20,    0.0020,2
    2655.0,2,    1.8421,2,   34.6664,2,     121.7,2,        16,    0.0012,2
    2656.0,2,    1.8414,2,   34.6665,2,     121.7,2,        15,    0.0008,2
    2657.0,2,    1.8405,2,   34.6665,2,     121.8,2,        14,    0.0008,2
    2658.0,2,    1.8398,2,   34.6666,2,     121.8,2,        14,    0.0004,2
    2659.0,2,    1.8392,2,   34.6665,2,     121.9,2,        17,    0.0004,2
    2660.0,2,    1.8392,2,   34.6666,2,     121.9,2,        21,    0.0004,2
    2661.0,2,    1.8390,2,   34.6666,2,     122.0,2,        33,    0.0008,2
    2662.0,2,    1.8386,2,   34.6666,2,     121.9,2,        35,    0.0016,2
    2663.0,2,    1.8381,2,   34.6667,2,     122.0,2,        27,    0.0004,2
    2664.0,2,    1.8378,2,   34.6666,2,     122.0,2,        34,    0.0004,2
    2665.0,2,    1.8377,2,   34.6667,2,     122.0,2,        46,    0.0008,2
    2666.0,2,    1.8376,2,   34.6668,2,     122.0,2,        21,    0.0008,2
    2667.0,2,    1.8377,2,   34.6668,2,     122.0,2,        17,    0.0004,2
    2668.0,2,    1.8376,2,   34.6668,2,     122.0,2,        15,    0.0004,2
    2669.0,2,    1.8374,2,   34.6669,2,     122.1,2,        15,    0.0004,2
    2670.0,2,    1.8374,2,   34.6668,2,     122.0,2,        16,    0.0008,2
    2671.0,2,    1.8373,2,   34.6668,2,     122.0,2,        20,    0.0008,2
    2672.0,2,    1.8374,2,   34.6667,2,     122.0,2,        29,    0.0008,2
    2673.0,2,    1.8374,2,   34.6666,2,     122.0,2,        49,    0.0004,2
    2674.0,2,    1.8372,2,   34.6668,2,     122.1,2,        25,    0.0004,2
    2675.0,2,    1.8372,2,   34.6670,2,     122.1,2,        19,    0.0004,2
    2676.0,2,    1.8373,2,   34.6668,2,     122.1,2,        16,    0.0004,2
    2677.0,2,    1.8372,2,   34.6670,2,     122.1,2,        16,    0.0008,2
    2678.0,2,    1.8376,2,   34.6667,2,     122.2,2,        17,    0.0008,2
    2679.0,2,    1.8375,2,   34.6668,2,     122.2,2,        21,    0.0008,2
    2680.0,2,    1.8374,2,   34.6669,2,     122.2,2,        36,    0.0016,2
    2681.0,2,    1.8375,2,   34.6667,2,     122.2,2,        42,    0.0004,2
    2682.0,2,    1.8375,2,   34.6669,2,     122.2,2,        24,    0.0004,2
    2683.0,2,    1.8376,2,   34.6668,2,     122.3,2,        21,    0.0004,2
    2684.0,2,    1.8376,2,   34.6670,2,     122.3,2,        21,    0.0004,2
    2685.0,2,    1.8377,2,   34.6669,2,     122.3,2,        23,    0.0008,2
    2686.0,2,    1.8376,2,   34.6669,2,     122.3,2,        27,    0.0008,2
    2687.0,2,    1.8376,2,   34.6669,2,     122.3,2,        24,    0.0004,2
    2688.0,2,    1.8375,2,   34.6670,2,     122.3,2,        21,    0.0008,2
    2689.0,2,    1.8375,2,   34.6669,2,     122.3,2,        19,    0.0008,2
    2690.0,2,    1.8376,2,   34.6670,2,     122.2,2,        20,    0.0008,2
    2691.0,2,    1.8376,2,   34.6668,2,     122.3,2,        21,    0.0004,2
    2692.0,2,    1.8376,2,   34.6670,2,     122.2,2,        23,    0.0004,2
    2693.0,2,    1.8377,2,   34.6668,2,     122.1,2,        29,    0.0012,2
    2694.0,2,    1.8366,2,   34.6669,2,     122.1,2,        44,    0.0008,2
    2695.0,2,    1.8365,2,   34.6670,2,     122.0,2,        27,    0.0004,2
    2696.0,2,    1.8366,2,   34.6670,2,     122.0,2,        20,    0.0004,2
    2697.0,2,    1.8364,2,   34.6670,2,     122.0,2,        17,    0.0000,2
    2698.0,2,    1.8362,2,   34.6671,2,     122.1,2,        18,    0.0000,2
    2699.0,2,    1.8360,2,   34.6670,2,     122.1,2,        19,    0.0008,2
    2700.0,2,    1.8360,2,   34.6670,2,     122.1,2,        25,    0.0004,2
    2701.0,2,    1.8359,2,   34.6669,2,     122.0,2,        55,    0.0004,2
    2702.0,2,    1.8354,2,   34.6670,2,     121.9,2,        24,    0.0004,2
    2703.0,2,    1.8342,2,   34.6671,2,     121.8,2,        17,    0.0004,2
    2704.0,2,    1.8341,2,   34.6672,2,     121.8,2,        16,    0.0004,2
    2705.0,2,    1.8332,2,   34.6671,2,     121.9,2,        15,    0.0000,2
    2706.0,2,    1.8325,2,   34.6671,2,     122.1,2,        17,    0.0004,2
    2707.0,2,    1.8324,2,   34.6671,2,     122.2,2,        18,    0.0000,2
    2708.0,2,    1.8324,2,   34.6671,2,     122.4,2,        22,    0.0000,2
    2709.0,2,    1.8324,2,   34.6672,2,     122.4,2,        24,    0.0000,2
    2710.0,2,    1.8326,2,   34.6672,2,     122.4,2,        30,    0.0000,2
    2711.0,2,    1.8327,2,   34.6671,2,     122.5,2,        41,    0.0004,2
    2712.0,2,    1.8327,2,   34.6671,2,     122.4,2,        33,    0.0004,2
    2713.0,2,    1.8324,2,   34.6672,2,     122.5,2,        26,    0.0000,2
    2714.0,2,    1.8325,2,   34.6672,2,     122.5,2,        26,    0.0000,2
    2715.0,2,    1.8324,2,   34.6672,2,     122.5,2,        24,    0.0004,2
    2716.0,2,    1.8316,2,   34.6672,2,     122.5,2,        21,    0.0008,2
    2717.0,2,    1.8304,2,   34.6672,2,     122.5,2,        18,    0.0004,2
    2718.0,2,    1.8295,2,   34.6673,2,     122.5,2,        17,    0.0000,2
    2719.0,2,    1.8286,2,   34.6674,2,     122.6,2,        16,    0.0004,2
    2720.0,2,    1.8274,2,   34.6674,2,     122.6,2,        17,    0.0004,2
    2721.0,2,    1.8272,2,   34.6674,2,     122.7,2,        17,    0.0004,2
    2722.0,2,    1.8271,2,   34.6674,2,     122.8,2,        20,    0.0008,2
    2723.0,2,    1.8272,2,   34.6673,2,     122.9,2,        27,    0.0004,2
    2724.0,2,    1.8275,2,   34.6674,2,     122.9,2,        39,    0.0008,2
    2725.0,2,    1.8273,2,   34.6676,2,     123.0,2,        26,    0.0004,2
    2726.0,2,    1.8271,2,   34.6676,2,     122.9,2,        17,    0.0004,2
    2727.0,2,    1.8273,2,   34.6675,2,     123.0,2,        16,    0.0004,2
    2728.0,2,    1.8272,2,   34.6676,2,     122.9,2,        14,    0.0004,2
    2729.0,2,    1.8268,2,   34.6674,2,     122.9,2,        15,    0.0008,2
    2730.0,2,    1.8267,2,   34.6674,2,     123.0,2,        16,    0.0008,2
    2731.0,2,    1.8267,2,   34.6674,2,     123.0,2,        19,    0.0016,2
    2732.0,2,    1.8266,2,   34.6675,2,     123.0,2,        23,    0.0016,2
    2733.0,2,    1.8263,2,   34.6675,2,     123.0,2,        35,    0.0004,2
    2734.0,2,    1.8262,2,   34.6676,2,     122.9,2,        36,    0.0004,2
    2735.0,2,    1.8262,2,   34.6675,2,     122.9,2,        28,    0.0004,2
    2736.0,2,    1.8262,2,   34.6677,2,     122.9,2,        25,    0.0000,2
    2737.0,2,    1.8264,2,   34.6676,2,     122.8,2,        22,    0.0000,2
    2738.0,2,    1.8262,2,   34.6675,2,     122.8,2,        20,    0.0004,2
    2739.0,2,    1.8259,2,   34.6677,2,     122.8,2,        18,    0.0004,2
    2740.0,2,    1.8259,2,   34.6677,2,     122.8,2,        17,    0.0004,2
    2741.0,2,    1.8260,2,   34.6676,2,     122.9,2,        17,    0.0000,2
    2742.0,2,    1.8260,2,   34.6676,2,     122.9,2,        20,    0.0000,2
